Frequenz: 10
Zeit;X1;X2;X3;
54.36313644498269;-0.007057986468116759;-0.005714584660826664;-0.0064032198995914716;
54.392633382758405;-0.010189880428448182;-0.013747582625787094;-0.013073601707727481;
54.4193638877195;-0.011563347314347508;-0.019996516970692768;-0.017088411816885748;
54.444643748964694;-0.013388828654674475;-0.022711603179271483;-0.01749589967632925;
54.468930033115306;-0.015041242439453891;-0.02228801020775577;-0.015512851854638656;
54.49105797296503;-0.01479924712944081;-0.020496735342367477;-0.013346769748343494;
54.5160153704686;-0.011646594522936413;-0.017920734419349684;-0.01159253228588718;
54.54038012164873;-0.007018915304908305;-0.014579487509787475;-0.009844912096232979;
54.56597693178643;-0.003099740953385011;-0.009372566276002962;-0.0063240977971069055;
54.590710482646266;-0.0010783776001070883;-0.0031517026094207154;-0.0011030357954600724;
54.6154440335061;0.00063498379962221;0.002331405206984153;0.004117506959960512;
54.63960515547492;0.003447528989502432;0.0055018163545287905;0.007329816089468423;
54.66270060788389;0.006706364288330357;0.006853603556308229;0.00839691646667914;
54.685796060292866;0.008728350303272377;0.008049294149478982;0.008546239915326923;
54.7018640618244;0.008727002251077736;0.009355935797906948;0.008631353062380895;
54.71793206335594;0.007704951544396307;0.010950853831697456;0.008718459041096402;
54.73409638464897;0.006239058409182761;0.012373491747902367;0.008537512313081233;
54.75719635765493;0.004726563351837979;0.013032255570467078;0.007231895777389568;
54.777428078506;0.004603471947428241;0.011841281501791395;0.005060713411499451;
54.79747007020045;0.005057160723042027;0.009618557582869638;0.002748163640233588;
54.81622994925357;0.0050284038656646405;0.007602943188651318;0.0013655713162158193;
54.838261692382574;0.003725545215690582;0.006262436194998771;0.0012915759018972577;
54.860021814273445;0.001663799714904535;0.0059924960637856356;0.002305405813038345;
54.880358172636356;0.00037486709606026486;0.0058977960138042965;0.0030392073345439754;
54.90154415290477;0.0006351543247221879;0.00525913998054632;0.002726849893822278;
54.922060133306914;0.002105845772059191;0.004193408609427044;0.0015982056324583232;
54.94329759654242;0.003508776501615491;0.003330194091735335;0.0006565467697122282;
54.963771279984634;0.003581362235230359;0.00321750623143835;0.0008694770546235461;
54.980749455917696;0.0026214104306903204;0.0034542669745257697;0.0018779894727442795;
54.99772763185076;0.00130862859559129;0.0034076933542024827;0.0030871303468265106;
55.01982644629697;0.00018081708593079937;0.002011069755554079;0.0038425166851642073;
55.038705256483695;0.00014923956774348066;-0.0006029794287349031;0.003164068731928107;
55.05748903453194;0.0004511027178837443;-0.003915040576851183;0.0014631788347707476;
55.0754666830733;0.00014868482825368742;-0.006856604607519589;-0.0005162942385973333;
55.09816409895937;-0.0019517412183995557;-0.009304039768842715;-0.0027397711901359467;
55.1230053265064;-0.005863064756214266;-0.010565732753021863;-0.004825758899333553;
55.14589540312105;-0.008980185188569356;-0.011785833063893697;-0.007240002517591854;
55.17077659796606;-0.010211041711957794;-0.014226319070376005;-0.010734710018678557;
55.189806108675924;-0.009951560126045308;-0.0164000348533699;-0.013255443588772694;
55.20883561938579;-0.009628711160885048;-0.017800957275044212;-0.014613847800059697;
55.23042355253287;-0.009940835869106473;-0.01748764482728662;-0.014057664647623785;
55.25078358207325;-0.01053615400442391;-0.015273715081773966;-0.011833411388444062;
55.27055967635459;-0.010250335736522648;-0.012034492793522495;-0.009135286149368899;
55.298699406153986;-0.006743578744332354;-0.006926241533193687;-0.005981003853913482;
55.326909293735014;-0.0005919771007607032;-0.0012478164424031615;-0.0032099182339546816;
55.35249243164024;0.004324613300841258;0.00535872663655545;0.0008971518140108207;
55.37978053592536;0.007451156823107142;0.013460870559134306;0.007462515602350107;
55.40602845043943;0.009926042983983125;0.019814178889930093;0.013778736855866107;
55.43447666642589;0.013764782771329935;0.022826634126637994;0.017840247445513904;
55.45568008802025;0.016547112796936606;0.022864300333619202;0.018755140121035373;
55.476883509614616;0.01759507740852596;0.022253577012865355;0.0186487994037927;
55.499408531111186;0.015939789708966038;0.021556335910114573;0.01792757543348312;
55.52032731698377;0.012555092987145869;0.020315152364161693;0.016335077044476724;
55.545193717600576;0.008281103302388747;0.016572536034405522;0.012326686461789858;
55.57209621836594;0.004792719704087381;0.009018366001052852;0.0054225862984595835;
55.59879324442826;0.0012955468951592;-0.00021554037492673393;-0.0018627451638748606;
55.626230434786955;-0.004224077893754295;-0.008494331587582699;-0.007252391475933565;
55.654548081012294;-0.010848256861016235;-0.014679404232791564;-0.010656058653913515;
55.680927784823524;-0.014686009043643266;-0.019235439898313483;-0.013766681369312021;
55.70384470665467;-0.015103418579058597;-0.022444630863610187;-0.016845820663093782;
55.72670800817597;-0.013987958898807957;-0.02396955804718047;-0.018979971395441796;
55.75064528220424;-0.01297323032678863;-0.022712791384627885;-0.018533990562595963;
55.77030392167833;-0.01255620161153023;-0.019669709028969178;-0.01586396367146674;
55.789464781886174;-0.011748371732457552;-0.015910242033746986;-0.012048185286552538;
55.81539732695984;-0.008553321172149088;-0.011229717075919734;-0.006796170882932559;
55.841354663419075;-0.0030477913871765332;-0.0074531684105628255;-0.002526005300915169;
55.86731199987831;0.0022058054535597452;-0.003135285341607867;0.001396210858440652;
55.893806291466085;0.004959911004872522;0.0029736692528565404;0.00577756704473823;
55.916013532605405;0.005641371032142153;0.008472122535682376;0.009027902082378907;
55.938220773744725;0.0063944099481844695;0.012532956726469348;0.010679759453213387;
55.96090627776041;0.008030956460094862;0.014152838476218595;0.010315638555923103;
55.98295375841161;0.009659155613502803;0.013752479544114769;0.008870539528377784;
56.00456016698082;0.009846659157217018;0.01276224842318186;0.007747588071999207;
56.02476383608305;0.008233006993487314;0.012089055616364298;0.007487186758223298;
56.04189401629365;0.0060380467996230015;0.011654088969803664;0.007509336445499569;
56.0573614067681;0.004153527502637557;0.011043663402224286;0.0071860826836596566;
56.08386487404795;0.002574744357065267;0.008919816116882813;0.0049696225123484206;
56.1021616070988;0.002724930264573092;0.006878315288880386;0.002443370557262483;
56.12045834014965;0.00306360162996589;0.0050637137106842416;1.4077545164015853e-05;
56.1425427606315;0.0025887481538802324;0.003965809565552843;-0.0015727480761999256;
56.16107766504811;0.001250460497069875;0.003977189133182565;-0.0014155172851063591;
56.179494058047794;-0.00025977436078289525;0.004187842689415366;-0.00038149586924453196;
56.19893984593435;-0.0010402769611587833;0.0037633489950517035;0.0007622235280200975;
56.221899821560314;-0.0002432042198550413;0.001889590567246256;0.0013069402087969566;
56.239800147792515;0.0011261043580641683;-0.00014858813471312592;0.0011746276044386108;
56.257700474024716;0.0021371664459742435;-0.001881027605481823;0.0010175248941897144;
56.27849839851534;0.0019099500238342353;-0.0027981431584865046;0.0012377647936152574;
56.29568280535344;0.0005725074755068061;-0.002742508682891855;0.0016238289192683295;
56.31282502544816;-0.0011665880065440924;-0.002567065467320039;0.001697569353399159;
56.33203878858927;-0.0026676660514209152;-0.0031072891147450495;0.000801269342709376;
56.35416440526855;-0.003213690399306658;-0.005319415881820859;-0.0017057166434675257;
56.36683575721378;-0.0031775657854201315;-0.007194319549330968;-0.0035453271383652676;
56.37950710915901;-0.0032369187917161675;-0.009201087162161083;-0.005327943415275239;
56.403774003811556;-0.00453524812437538;-0.012426309248532122;-0.0076924546466158586;
56.42615334801395;-0.007271659763012768;-0.014005523947044225;-0.008360203312105607;
56.445790699729514;-0.009820239293225652;-0.014555358705649002;-0.008472837496227792;
56.464791059224225;-0.011174456587489936;-0.01488209594173482;-0.009019074821868235;
56.483669438432344;-0.010885862509685896;-0.01515767548073521;-0.010260572122675202;
56.50232970304967;-0.009381022366282143;-0.014969671091657012;-0.011667524290967976;
56.52380996956956;-0.007359137469589319;-0.013302402203502692;-0.012263261546420063;
56.54900778540601;-0.005855147866050955;-0.008737355607113879;-0.010207740643832303;
56.57376669631301;-0.00467355738616537;-0.0025559983226560723;-0.005641973963370165;
56.596983982278445;-0.0020860315473573204;0.002881119471206197;-0.0007364339388890723;
56.62420762757515;0.0035138301370971105;0.00766584307978143;0.004241998464804616;
56.65095855991049;0.009459078255673138;0.011875060620494468;0.008658545272712077;
56.67877945002064;0.01295684505179318;0.017392567432904214;0.013655167048035748;
56.70132649745028;0.013650432510184461;0.022067724902672288;0.01732060598368413;
56.72387354487992;0.013898154336270051;0.02504737323892617;0.019180278365129682;
56.74478027301568;0.014568456102232792;0.025114111293928702;0.018619139115632018;
56.76542195816006;0.015166660317108059;0.022719529435296714;0.01638443572507277;
56.786297321261536;0.014418348186082333;0.0188191262977044;0.013571334409893951;
56.814380074217134;0.00990658985298536;0.012886003993839091;0.010218865840086867;
56.84200125857531;0.0031123028913321435;0.00642387095070268;0.006556731655185723;
56.86917174099176;-0.00247330128138296;-0.0014523563258324323;0.0006282087339155255;
56.89653361608507;-0.005946850656645953;-0.010179582244256295;-0.007375547908838693;
56.92290381826909;-0.00909465497555691;-0.016886618188203993;-0.014168217330148003;
56.94948685595973;-0.01329339349723904;-0.020405324038223354;-0.017710560688512973;
56.97294139355827;-0.01650042012460298;-0.021569751820474825;-0.018298737881554315;
56.99639593115682;-0.017202718748983933;-0.022286710182269475;-0.0178264617502811;
57.01637650769967;-0.015417077396145768;-0.022727518010044644;-0.017072049208933706;
57.03623025936297;-0.012400644601626057;-0.0222351545818338;-0.015649559800010777;
57.06121560670766;-0.008825342345439288;-0.01889552281535545;-0.012074992259999917;
57.086364815880344;-0.006402832318937989;-0.01230207650995033;-0.006600546425126977;
57.11145992259242;-0.0038648984036818;-0.0045274969217262906;-0.0010116775656159776;
57.13901555312623;0.0008595026833371124;0.002437470960968538;0.003252858742544138;
57.16585663322355;0.00640223991156936;0.006928314064126264;0.005810466315882159;
57.191231790361876;0.009709384257529858;0.010359899663242437;0.00845887745302331;
57.213696810954154;0.010061341435062245;0.013309448058831021;0.01134468474260371;
57.236094035049824;0.009077458108631465;0.015491433366343975;0.01354931387842191;
57.25879925857215;0.008437508279538637;0.015930909992555368;0.013601568798649172;
57.27686691644879;0.008625152290969914;0.014906220161942174;0.011806162805430726;
57.29493457432543;0.008921297735988694;0.013221395621276118;0.009003589589298215;
57.31443052769035;0.008424941580242845;0.011508671362634395;0.005954215783205432;
57.33914490562894;0.005826737501384698;0.010214718134302728;0.0033682456702264305;
57.36344147810684;0.002225235563226684;0.009225790574503252;0.002170149988390381;
57.3858794741283;-1.4283554404203019e-05;0.007271350876258201;0.001171780941696085;
57.40717881171151;-0.00031326372131151154;0.0041591857719919575;-0.00023235994744814762;
57.42847814929472;0.0004246911007100123;0.00075268881013858;-0.001632181129177125;
57.44900815405294;0.0007478419042459777;-0.0014865480217774044;-0.0021538385969176958;
57.47178829273109;-0.00020203298164559087;-0.001994575942045122;-0.0014148651604585576;
57.493036072357576;-0.001698761649799688;-0.0012286464803783691;-0.00017907778510475175;
57.51392490171548;-0.002424668592574868;-0.0006791534580590253;0.00042515515679356335;
57.53678172191644;-0.0016191247037141148;-0.001406674515707127;-0.00021739516933002136;
57.55786671252776;-0.0001663579898092309;-0.0031404502895089007;-0.001434171821097279;
57.57949996801516;0.0004314702868498851;-0.004992791423720628;-0.0021441165088482957;
57.60202742240311;-0.0008833079020380705;-0.006245744097374044;-0.001734646844757234;
57.62289691027035;-0.0032575510153194736;-0.0070403880922930455;-0.0009991685798183215;
57.64353487754754;-0.005282841773036012;-0.008241079457615;-0.0011885304281865235;
57.6688655171621;-0.006061196151396409;-0.01075065186787991;-0.0036388321764836574;
57.68460259170546;-0.005862767424199216;-0.012463023863110222;-0.006024573264988442;
57.70033966624883;-0.005767137728521527;-0.013707609649377468;-0.008373217819264159;
57.7274773525396;-0.006979762059036034;-0.013758527706280168;-0.010777397311123168;
57.747989540670815;-0.008751007878907362;-0.0122210684997907;-0.010832718113722406;
57.76850172880203;-0.009863202772763806;-0.010348533574595137;-0.010019419701224358;
57.79472125478822;-0.008576087901643822;-0.008643500992498547;-0.008825756132838087;
57.818960013784874;-0.005011973010853148;-0.007246592937490294;-0.007474997602343081;
57.841862348510396;-0.0014648342341055756;-0.004449862885536672;-0.004942695475046744;
57.86701491424828;0.0011218530510797948;0.001300408436861071;-0.00023279377113124677;
57.89216747998616;0.0030984432721231697;0.008637087224026466;0.0052567021008686765;
57.91683741256247;0.0062792836124524005;0.01489836501676399;0.009458451138537764;
57.942180019156666;0.011043362018193819;0.01891087931810396;0.011948417633087509;
57.96752262575086;0.015072061093087442;0.02106042198584634;0.013848362013642701;
57.9942964710795;0.01599944568749515;0.02247664063780019;0.016477494369644418;
58.01561827668566;0.01445702695165951;0.022710988571621477;0.018345439548418416;
58.036940082291814;0.012352706407372578;0.021190702031020126;0.01849114705785469;
58.06268192046507;0.010438981007095526;0.01639457513912391;0.015122525934654771;
58.08778761019387;0.008519140839048431;0.009715050536018685;0.008986865326243777;
58.112962896828094;0.004583942506993749;0.0031231053265652576;0.0024480368949776864;
58.140232298713286;-0.0022579864170847357;-0.002973018442494966;-0.0033304003892612923;
58.16750170059848;-0.008926355619986653;-0.00927290335033201;-0.0083469098591595;
58.19677106762797;-0.012675760198358702;-0.017301793213291373;-0.01395113211465026;
58.22000218551936;-0.01357854846698334;-0.02308998897110004;-0.017681602341252947;
58.243233303410754;-0.01438233876586972;-0.026137116444659145;-0.01929323256626692;
58.26420690733739;-0.015510380962578662;-0.02576689179415394;-0.018570544052976642;
58.28508369933631;-0.016117539589398974;-0.02314095941251079;-0.01654275974309706;
58.308047293458856;-0.0146672512814481;-0.01921884657942793;-0.014055278516834795;
58.33366317250325;-0.009983601993773131;-0.014813378279711548;-0.011477633283743672;
58.35883749517083;-0.004248308860380104;-0.010038972743706246;-0.007989589153363081;
58.38738112054787;0.0004447517989225472;-0.0029764462900203235;-0.001427520120855826;
58.41233815571278;0.0027871217818129694;0.0039315068383400315;0.005492941064402146;
58.43729519087769;0.005361220821112081;0.00955613992898013;0.01082798662923504;
58.462748059942385;0.00910946956737459;0.012914909072640372;0.013004246838319456;
58.48388956058794;0.011940008415944245;0.014502679865282562;0.01288318116057782;
58.505031061233495;0.012978150927181716;0.015952999335745364;0.012288762767107258;
58.52463987700846;0.011912402473873648;0.01734621960396678;0.011928723878234772;
58.54413595738965;0.009667055897263657;0.0181418493594449;0.01152781728411017;
58.56547595342336;0.007347305075832622;0.017297654685285463;0.010288784444084785;
58.58983811114124;0.006071196228064589;0.013675027894058465;0.007371987825941459;
58.610387044499994;0.005639240676939327;0.009393647087193827;0.004299254514658569;
58.630388269633755;0.004622881726452754;0.00563693159853138;0.0018043732267014213;
58.655081885004705;0.0017700639535947007;0.0028671933255977563;0.0001595141199775311;
58.676379553245894;-0.0012462885191606367;0.001856095235513471;-0.0004771204066501487;
58.69767722148708;-0.0031701157932146158;0.0009564090387569121;-0.0014078722523242534;
58.71884617785543;-0.00318497094981037;-0.0006153804135176547;-0.003023653089953643;
58.73980448383073;-0.001969576901666727;-0.002616318991567963;-0.004649546930258538;
58.76191602882175;-0.0009879417124392265;-0.004243383390442742;-0.005128547487269888;
58.783328533315306;-0.0013832447301095065;-0.004731334428967375;-0.0037918940389019343;
58.80020140397656;-0.0024025013948260777;-0.004589597641357351;-0.0019399250169925076;
58.81707427463781;-0.003331093533559449;-0.004531731241947518;-0.00021440814307329358;
58.83977913788411;-0.003424806872288439;-0.005328821051605574;0.0006951021203770001;
58.86187561141956;-0.002257250052060563;-0.007032402569027777;-0.00032451055576140583;
58.88323478241252;-0.0012535194860272382;-0.008586653917996987;-0.0021921830751958503;
58.9070768602635;-0.0019092578646626563;-0.009098341640819045;-0.003825895954506556;
58.92658252263431;-0.003897461879361994;-0.008631009898624578;-0.004427577160700159;
58.946088185005124;-0.006131300801335376;-0.008220724776089608;-0.004841798749430649;
58.96790988755538;-0.007476981256497089;-0.008822836863137633;-0.005846737452486438;
58.98877800286621;-0.007160976236206721;-0.01049364004965923;-0.007450657612419583;
59.009249443744096;-0.006131184312392523;-0.012114162510235239;-0.008886594455094932;
59.031857591136045;-0.005574486370010258;-0.01225111273218302;-0.009174351042388784;
59.051251695541886;-0.0059554719378737;-0.010360316739513285;-0.008030261532963809;
59.07064579994773;-0.006396746417306007;-0.0070602351947770155;-0.006132359590025902;
59.09137779836335;-0.005650627758486995;-0.0030757034202976187;-0.004187345704747103;
59.11588333267213;-0.0022748710999308743;0.001106955842654204;-0.0025533765963056156;
59.140238418534146;0.002564556157244414;0.0048682761931663635;-0.0007008736806544385;
59.16508450971396;0.0065523621592272294;0.009361515491226113;0.0030444647719198993;
59.18998908732555;0.008542167075482898;0.014616452291033671;0.008755307288929742;
59.214893664937144;0.009860499679375452;0.019066657092718202;0.014306746145189638;
59.24023260942075;0.012187069033887738;0.02108584169757385;0.017316015874810076;
59.26093477124121;0.014491524083465131;0.02086520927817117;0.01741754684844743;
59.28141573438095;0.015703774774178773;0.01986403291898104;0.016285558975877745;
59.30617830590627;0.014228460830090418;0.018485812605007295;0.014534494875292799;
59.33038006490265;0.010095108520642678;0.016419440764890478;0.012521162614047175;
59.354770598355906;0.005474677246537895;0.011984002801117298;0.00910028627203039;
59.38203753914111;0.0016784344886846946;0.0034928190786558053;0.0029526475094404344;
59.40916552501588;-0.0016884146043865322;-0.006398400771584434;-0.0040262109011637015;
59.434812706698075;-0.006417824807503969;-0.013913240724784089;-0.009254252375599504;
59.46091861933068;-0.012305945677201252;-0.018599188589485012;-0.012832178178481646;
59.48702453196328;-0.016420131808622094;-0.02153222084038258;-0.015969674410438936;
59.510738289721296;-0.01694722446917264;-0.023652781257830165;-0.018919776544889032;
59.534144075047784;-0.015284302712443564;-0.024674325986509968;-0.020700290222184264;
59.557469975154525;-0.013388080787443976;-0.023386939746718467;-0.019647562609511855;
59.58029366847478;-0.012115524043234047;-0.019549732470178813;-0.01548869119586092;
59.60298023168128;-0.01046985931403562;-0.01423463036185425;-0.009667704700945332;
59.6292633599538;-0.006273461292648741;-0.008063872626862891;-0.00340989192531199;
59.65593073249762;0.00028141928113213643;-0.0023666544825816597;0.0011702953781076988;
59.68259810504145;0.006174568014061015;0.0039429561841035346;0.005113534322742681;
59.71038913864886;0.009096043678827758;0.011620256775018758;0.009777297738813735;
59.73278469000364;0.009761964049876903;0.017067523481442977;0.01319541046257072;
59.755180241358424;0.010571735331907162;0.019996616932662206;0.014969919513433407;
59.77632881886282;0.011954600046055659;0.019944401063763727;0.014721571407387545;
59.79694335451508;0.01301685505757255;0.01812399080685536;0.01331291258409242;
59.820381862618525;0.012309935783690096;0.01567565649426636;0.011532135870890007;
59.84357475599729;0.009175468501016916;0.013879948430217804;0.01006081936619589;
59.86645168835222;0.005182344044728213;0.012209846502369575;0.008128736381536019;
59.89189625627846;0.002105429840139033;0.009127431686081863;0.004300980488220672;
59.9146457829041;0.001133520502378445;0.005110986874542504;-0.00022992865722737833;
59.93739530952975;0.0005348886839079113;0.0010681550534434228;-0.004069205045789586;
59.960302591864206;-0.0011218969615718;-0.0017675262119472169;-0.005675679666176171;
59.98406251290019;-0.0037965642012539194;-0.003294670243448581;-0.004987899805132418;
60.00585361535251;-0.0055582192454755605;-0.004391855862770577;-0.0037095979972679724;
60.02829891669809;-0.005393708219231869;-0.006032959487422385;-0.0032009526007238357;
60.05009035351162;-0.0036715547796906337;-0.00781940872842557;-0.0036624981608640644;
60.07009150515556;-0.002126881656121333;-0.008701953329735584;-0.00411988946119311;
60.0920870962513;-0.0018166134187714111;-0.00814478206018145;-0.0037706226102659536;
60.113599469989396;-0.002906983940082059;-0.006522911124258381;-0.00260159415903672;
60.13467881129149;-0.004079846202627589;-0.005274863449517477;-0.0015842341379067922;
60.15610544197758;-0.004159592827000239;-0.005549028898909959;-0.0016045034256210085;
60.17679839324057;-0.0031773908520573487;-0.007286750371798728;-0.0026625897605897313;
60.197888780891326;-0.0022825294312387723;-0.009398070621610702;-0.0039567742878812715;
60.22196037590778;-0.002918995645862464;-0.010537488150806826;-0.004601282043984847;
60.23859111167634;-0.004425641395942427;-0.010190008212989104;-0.004486358541596509;
60.25522184744491;-0.0061122697190818115;-0.009255918158728038;-0.004359328135733332;
60.2750350919715;-0.007253213896639028;-0.00809226461205658;-0.004830393127726354;
60.297053425941186;-0.006615012236187337;-0.0072953078431878355;-0.00634853392605941;
60.31859446550298;-0.0046154462673185966;-0.0066401210744087315;-0.007909776786263773;
60.34031534243428;-0.0027126137867937933;-0.005066799409899106;-0.007996865856341101;
60.36344656745118;-0.0018011762161804935;-0.0017339165882186386;-0.00550677106437701;
60.386353174431804;-0.00129347196449344;0.0026072569348931022;-0.001185043609308138;
60.40735966430632;0.0002805628385709022;0.006320112615493796;0.0028204946876686085;
60.43177499505432;0.004205872362184709;0.009567197196589633;0.0061890728963700965;
60.45760341308762;0.009207787561248817;0.012547017367459948;0.008601730620963638;
60.48269260590346;0.012212992148689684;0.016270442565645277;0.01119773522831321;
60.50463288107892;0.01263234064142785;0.019923494598022687;0.013891728016170212;
60.52657315625438;0.012091174783519863;0.022373445582040782;0.015965203906207835;
60.54776276566539;0.011921755143573319;0.022158149768034405;0.01628931492557667;
60.56407038812419;0.012165282961732206;0.02005358573284992;0.015237246334706432;
60.580378010583;0.012231361715493853;0.016716230971300983;0.013382482896495216;
60.59919208429543;0.011206813258368909;0.012241316989597672;0.010873282537334831;
60.627298534961994;0.0064161145220119255;0.005942880655668727;0.00723016356614763;
60.65486069809869;-0.0004271485322017354;0.00017186682410300688;0.002946674031793395;
60.68185377533354;-0.0057772388018686414;-0.006551143546485613;-0.0034876602919008863;
60.70979327460242;-0.008857874764163371;-0.014464183972403694;-0.011610356932671491;
60.7355893577726;-0.011389533076213817;-0.02042314067303389;-0.01738524834242186;
60.761097914771376;-0.014812178654130793;-0.023415615993343367;-0.01943993044134329;
60.7835711707272;-0.01741074037838753;-0.02401884440705034;-0.018789834351683698;
60.80604442668302;-0.017743033062381987;-0.02373247095081593;-0.017376178336951053;
60.828604647197864;-0.01517789885565774;-0.02279681543585385;-0.01601234071980931;
60.85073623791522;-0.01104877714163419;-0.02039193891985507;-0.014218372970098031;
60.87710127796687;-0.006561703745123444;-0.014301182964126573;-0.010108937666759122;
60.90269135241865;-0.003517871374478714;-0.005592225698690587;-0.003958729762613385;
60.92828142687043;-0.00016587655768982848;0.0031018684133922725;0.0024826680916623734;
60.95514670993273;0.005197473449470103;0.00952964845747036;0.007575844491601383;
60.98309113173652;0.011126581089730813;0.013442200671154265;0.011205443805651357;
61.009241708047256;0.013892382616240638;0.01652081764463243;0.014355960746679622;
61.03132734830099;0.013506712188763073;0.019157928194922604;0.016704861194553607;
61.052832679340376;0.012041924178581041;0.020825397910079445;0.017520484671813358;
61.07814997628899;0.010877487391763264;0.020247350256225274;0.015374425488211076;
61.096863589433056;0.010584233432361116;0.017984923274375078;0.011930140708710022;
61.11545074287405;0.009971619337921575;0.014909155741091654;0.008044156896105931;
61.141210616964045;0.00716645269708764;0.01070178300840087;0.0038074099090889373;
61.165827600993445;0.002527307335168866;0.00722591355606238;0.0016358440723535238;
61.190444585022846;-0.0017488862749518589;0.003396953777220319;-3.125260443875757e-06;
61.21517680397498;-0.0036503108379598195;-0.0014381701800511987;-0.002539287709895802;
61.23411748461955;-0.0036697369613414264;-0.005186580446043068;-0.004935086799405395;
61.25305816526413;-0.00351567600872524;-0.007939999055403489;-0.00688536504304054;
61.27641926331831;-0.004303912282496031;-0.009048909487216046;-0.007679101558546931;
61.297210492626114;-0.005798531980947188;-0.008272034144047164;-0.006906902105773721;
61.31800172193392;-0.006825433950233593;-0.0071817673505291295;-0.00565578581755688;
61.34043689967996;-0.006200654856009109;-0.007046307313238256;-0.004800142478610998;
61.35933452829278;-0.00440596891119587;-0.007931683381741373;-0.00458180668122079;
61.3782321569056;-0.0024933320608843453;-0.009029005245034936;-0.004298902319844778;
61.40129323623668;-0.0015462068899298577;-0.009444395614794598;-0.003131272394295171;
61.42244967575168;-0.00239646467330104;-0.008547148175375763;-0.0013984718118537122;
61.44349390242968;-0.003822676602213077;-0.007172039268244174;-0.00012128051622120042;
61.46621268692725;-0.004401455895295593;-0.006376925147816831;-0.0004928488219789348;
61.486102120444585;-0.003673961807768988;-0.006637019498961218;-0.0023914349648462203;
61.505754421373155;-0.002595239082408657;-0.0072286677975769405;-0.0047427120988957905;
61.52704557629287;-0.0022944955348071895;-0.0072691872119358385;-0.006382872082660266;
61.54821483509288;-0.0033801396847541326;-0.006208526891798311;-0.0062978288297239424;
61.56881246564459;-0.004898111238028433;-0.004564463074066418;-0.005013502074032339;
61.59129307507063;-0.0053446641412304785;-0.0030520148188640395;-0.0035485535505326285;
61.61267055299003;-0.0037163511966277424;-0.002207873238329017;-0.002877136951041692;
61.633823617133686;-0.0008149560287782401;-0.0011916612544593586;-0.002530345969222765;
61.65387313912702;0.0017418122132770897;0.0009964368634662216;-0.0015422562050736984;
61.677752268452004;0.0034147200182641094;0.005685844690033864;0.0012449798576576441;
61.699211216827166;0.004158799544077151;0.010851964959646925;0.004766842805630767;
61.72050332444278;0.005548451738557411;0.015139002512196333;0.008023454893605278;
61.74616346964451;0.008957250333497844;0.01767163488024017;0.010581891548331245;
61.76772347739848;0.01219946693923393;0.017910629789510128;0.01190688256383886;
61.789283485152446;0.013947272205176312;0.017626156691872716;0.013304327537336694;
61.807005334902904;0.013586144096127909;0.017502009213426237;0.014629426475393587;
61.82402912287455;0.011997628559796197;0.017283268324323604;0.015578952343014785;
61.844154551657056;0.009591264876939742;0.016143397009130925;0.015331683519104322;
61.87276374645856;0.007021138336404623;0.011563991832714709;0.01114921781254591;
61.89715956068636;0.005269615840661551;0.005333679682527774;0.004970240065153239;
61.921310454543644;0.0020387531800229596;-0.0011663916869701849;-0.001062172807225324;
61.94937607528032;-0.0043979363619977615;-0.007718915072384113;-0.006053307997608604;
61.97657572946131;-0.010827365283104452;-0.013701042027119454;-0.009712241513366903;
62.004298296900096;-0.01426646215716669;-0.02026159189534965;-0.014044779206864401;
62.02620578899185;-0.014729015957986919;-0.024727308269335092;-0.01757246379014034;
62.04811328108361;-0.014691993603403368;-0.02681329827416994;-0.01977033045832166;
62.067631511319206;-0.01504688611713971;-0.025907936454512413;-0.019777342841511312;
62.08683112128701;-0.015436998866028121;-0.022857647911809574;-0.01807957526300729;
62.10599659218868;-0.014853463088951597;-0.018771002838188867;-0.015412583203257573;
62.13517743244116;-0.010435643740997381;-0.012745817209725206;-0.01095098720087758;
62.16190237040366;-0.0037270196744795007;-0.007669902784217659;-0.0063663888326427245;
62.18862730836616;0.002138830072657829;-0.0013476428051372854;-6.0379225026748265e-05;
62.216375539029265;0.005637279075620278;0.006991791545471017;0.007860653893909211;
62.242793990949146;0.00819321088196196;0.014452154391043134;0.013914688184148916;
62.27077609309157;0.012006857450527096;0.019282975102952907;0.016290738272662506;
62.29282355038763;0.0149371623889453;0.020823859436765145;0.01578418125832978;
62.31487100768369;0.01596310799521384;0.02134984187078591;0.014804830575645758;
62.33282911621902;0.014792216658280682;0.021393138650495525;0.014329670938533838;
62.3501951451229;0.012369515506426407;0.020866738086665268;0.013979914066167814;
62.37027570941033;0.009195733837214629;0.018923821633585268;0.012934313673163111;
62.39998816959065;0.006007461359898968;0.012784373193316934;0.008731900090998838;
62.423301044589174;0.004539832505436517;0.006554374313147894;0.0037654298074782785;
62.44646915559011;0.0022854888133998145;0.0013597730505668214;-0.0008123172899217488;
62.47405687492771;-0.002282545275930714;-0.0021557793986456105;-0.0042828934915025065;
62.49936669485357;-0.006359241992184291;-0.004062267157891981;-0.006154422736839362;
62.52397105342397;-0.007839522691388882;-0.006583176814321358;-0.007955111895758923;
62.54553724135429;-0.007015154206427302;-0.009478612781630391;-0.009418085132347875;
62.56710342928461;-0.005688887651443917;-0.011865264582124849;-0.009786982700318206;
62.592605741937916;-0.0053673248488442515;-0.012504722034347921;-0.007921736546528696;
